dataset,ezr,causal_ezr,adaptive_causal_ezr
7z,4.62,5.5,5.5
A2C_Acrobot,27.41,34.21,34.32
A2C_CartPole,48.19,51.35,51.35
Apache_AllMeasurements,1.34,0.0,0.0
BDBC,1.14,1.12,1.12
BankChurners,28.46,27.23,34.6
Car_price_cleaned,27.06,57.19,57.19
Data_COVID19_Indonesia,18.33,73.92,73.92
FFM-1000-200-0,20.8,27.51,27.21
FFM-125-25-0,20.96,22.52,21.86
FFM-250-50-0,23.03,27.43,27.43
FFM-500-100-0,26.14,32.82,32.82
FM-500-100-0,33.43,31.08,29.18
FM-500-100-1,21.1,20.45,20.45
HSMGP_num,3.41,4.75,6.71
HSQLDB,0.63,1.53,1.53
Health-ClosedIssues0000,13.55,13.07,13.07
Health-ClosedIssues0001,53.64,55.52,55.52
Health-ClosedIssues0002,20.56,21.14,21.14
Health-ClosedIssues0003,27.99,43.36,43.36
Health-ClosedIssues0004,62.07,67.08,67.08
Health-ClosedIssues0005,34.44,34.24,34.24
Health-ClosedIssues0006,24.02,23.98,23.98
Health-ClosedIssues0007,83.19,83.44,83.44
Health-ClosedIssues0008,19.27,29.91,29.91
Health-ClosedIssues0009,59.48,62.82,62.82
Health-ClosedIssues0010,65.58,66.95,66.95
Health-ClosedIssues0011,0.0,0.0,0.0
Health-ClosedPRs0000,0.0,0.0,0.0
Health-ClosedPRs0002,0.0,0.0,0.0
Health-ClosedPRs0003,1.26,1.26,1.26
Health-ClosedPRs0004,18.56,26.09,26.09
Health-ClosedPRs0005,0.0,0.0,0.0
Health-ClosedPRs0006,67.08,50.8,50.8
Health-ClosedPRs0007,0.0,0.0,0.0
Health-ClosedPRs0008,61.73,66.01,66.01
Health-ClosedPRs0009,66.12,69.06,69.06
Health-ClosedPRs0010,63.42,64.53,64.53
Health-ClosedPRs0011,0.0,0.0,0.0
Health-Commits0000,21.65,25.09,25.09
Health-Commits0001,3.3,3.3,3.3
Health-Commits0002,50.97,51.87,51.87
Health-Commits0003,47.0,43.03,43.03
Health-Commits0004,57.85,57.97,57.97
Health-Commits0005,24.77,35.79,35.79
Health-Commits0006,41.42,46.53,46.53
Health-Commits0007,44.69,22.18,22.18
Health-Commits0008,56.58,49.95,49.95
Health-Commits0009,27.58,21.94,21.94
Health-Commits0010,34.65,35.01,35.01
Health-Commits0011,0.0,0.0,0.0
LLVM,3.92,6.79,6.79
Life_Expectancy_Data,12.61,38.21,39.63
Loan,34.28,58.63,58.63
Marketing_Analytics,41.05,43.16,44.19
Medical_Data_and_Hospital_Readmissions,0.0,0.0,0.0
PostgreSQL,4.84,6.01,6.2
SQL_AllMeasurements,34.73,33.44,37.12
SS-A,7.4,11.38,11.38
SS-B,0.0,21.62,21.62
SS-C,17.76,22.94,22.94
SS-D,32.95,41.42,41.42
SS-E,24.21,42.69,42.69
SS-F,23.41,24.62,24.62
SS-G,20.63,30.4,30.4
SS-H,0.32,13.02,13.02
SS-I,19.37,22.41,22.41
SS-J,5.63,16.53,13.75
SS-K,32.33,32.86,32.86
SS-L,1.82,2.77,2.77
SS-M,0.63,1.02,1.02
SS-N,51.76,62.19,63.11
SS-O,16.0,20.69,20.81
SS-P,3.22,2.94,2.94
SS-Q,2.61,2.7,2.7
SS-R,17.27,17.46,17.46
SS-S,5.22,9.2,9.2
SS-T,10.67,12.35,12.35
SS-U,5.09,5.4,5.4
SS-V,19.68,26.07,24.61
SS-W,55.51,48.26,48.26
SS-X,40.68,44.7,45.56
Scrum100k,42.48,39.47,41.3
Scrum10k,26.15,33.59,34.44
Scrum1k,19.3,20.39,20.04
WA_Fn-UseC_-HR-Employee-Attrition,24.16,17.76,21.65
WA_Fn-UseC_-Telco-Customer-Churn,1.2,20.53,20.53
Wine_quality,34.16,42.24,42.24
X264_AllMeasurements,0.87,1.16,1.16
accessories,88.04,87.65,87.48
all_players,25.94,56.22,56.22
auto93,17.1,21.28,20.09
billing10k,26.4,30.58,30.58
coc1000,48.74,44.58,44.58
dataset120,37.69,28.62,24.79
dataset600,14.76,20.87,20.87
dconvert,12.0,9.78,12.99
deeparch,0.95,1.4,1.4
dress-up,66.52,70.88,70.88
exastencils,19.83,18.69,22.14
home_data_for_ml_course,46.88,57.36,57.36
javagc,5.16,6.38,6.32
nasa93dem,18.03,34.65,34.65
player_statistics_cleaned_final,12.4,16.0,16.45
pom3a,33.29,40.17,40.17
pom3b,34.13,43.11,43.11
pom3c,47.37,53.94,53.94
pom3d,27.1,20.92,20.92
redis,56.38,62.11,62.11
rs-6d-c3_obj1,0.84,0.55,0.55
rs-6d-c3_obj2,0.84,0.89,0.89
socks,10.84,11.24,11.24
sol-6d-c2-obj1,4.85,5.35,5.35
storm,0.95,0.89,0.89
student_dropout,0.0,0.0,0.0
wallpaper,51.43,61.98,61.98
wc+rs-3d-c4-obj1,2.28,5.26,5.26
wc+sol-3d-c4-obj1,1.75,6.76,6.76
wc+wc-3d-c4-obj1,4.99,16.49,16.49
wc-6d-c1-obj1,1.52,2.25,2.25
x264,43.99,58.08,58.49
xomo_flight,15.51,18.87,18.87
xomo_ground,27.03,33.47,33.47
xomo_osp,12.79,18.68,18.68
xomo_osp2,30.86,39.61,39.61
